Actual_Disease,Predicted_Disease,Correct,Prob_Alternaria_%,Prob_Apple Scab_%,Prob_Cedar Apple Rust_%,Prob_Fire Blight_%,Prob_Healthy_%,Prob_Powdery Mildew_%
Cedar Apple Rust,Cedar Apple Rust,True,3.177324e-07,0.10913215,99.88562,0.0052076844,3.2938555e-05,7.0063244e-10
Alternaria,Alternaria,True,100.0,4.0598816e-20,5.8545e-23,4.4889726e-23,3.3273117e-11,2.515184e-32
Healthy,Healthy,True,3.7250536e-23,1.8943699e-19,1.1905609e-33,6.0579254e-23,100.0,3.7629386e-11
Fire Blight,Fire Blight,True,0.0002737139,2.8608551e-06,0.00028409183,99.5338,0.4656325,6.6735965e-06
Cedar Apple Rust,Cedar Apple Rust,True,2.058971e-10,0.005081466,99.99491,8.321174e-06,2.1411823e-07,7.907685e-14
Powdery Mildew,Powdery Mildew,True,9.2963603e-07,8.382777e-08,1.1456713e-08,3.730708e-07,0.37486017,99.62514
Fire Blight,Fire Blight,True,2.3447077e-05,2.3819913e-08,2.1209455e-07,99.999535,0.00044252956,6.546917e-11
Alternaria,Alternaria,True,100.0,1.8293314e-13,7.959832e-16,2.9379632e-21,2.120696e-11,4.217634e-27
Apple Scab,Apple Scab,True,5.4962615e-13,99.966156,0.033841275,1.5314995e-06,1.357952e-06,1.6942964e-15
Powdery Mildew,Powdery Mildew,True,0.0005121216,1.8166385e-05,1.2870082e-05,0.0016552564,0.91643703,99.08135
Alternaria,Alternaria,True,100.0,3.202698e-21,9.646236e-27,6.1488064e-27,3.3523768e-12,1.3368387e-38
Apple Scab,Apple Scab,True,1.7895174e-10,99.99933,0.0006397866,8.895501e-06,1.3110238e-05,4.531375e-13
Cedar Apple Rust,Cedar Apple Rust,True,4.0584915e-08,0.02105827,99.97677,0.0021701604,4.816862e-06,2.338371e-11
Alternaria,Alternaria,True,100.0,1.23354885e-11,7.2036595e-15,1.1348952e-22,1.4168263e-09,3.2348735e-25
Powdery Mildew,Powdery Mildew,True,0.0005723346,0.0001324512,1.0146766e-05,0.01744309,2.102387,97.879456
Fire Blight,Fire Blight,True,6.6023495e-06,9.912946e-06,4.4172765e-08,99.99824,0.0017515047,2.4685696e-12
Apple Scab,Apple Scab,True,5.771959e-07,96.52636,3.4729745,0.00019166207,0.00046404722,4.6979824e-09
Apple Scab,Cedar Apple Rust,False,2.325339e-09,1.2732147,98.72675,2.4776773e-05,1.3838458e-06,5.467833e-13
Cedar Apple Rust,Cedar Apple Rust,True,8.494053e-12,0.0015717809,99.99843,5.572478e-09,4.2165444e-09,9.8770315e-17
Alternaria,Alternaria,True,100.0,1.8852678e-16,1.1781687e-17,8.656132e-13,3.2557696e-07,4.1328037e-22
Healthy,Healthy,True,1.3841525e-14,6.4914096e-09,2.763766e-20,3.7399575e-25,100.0,3.3526266e-08
Powdery Mildew,Powdery Mildew,True,2.1702601e-06,3.8232915e-07,5.092391e-08,2.9766568e-07,0.6458036,99.354195
Fire Blight,Fire Blight,True,0.00020233048,0.00035362222,7.904458e-06,99.994705,0.004725393,9.680353e-09
Cedar Apple Rust,Cedar Apple Rust,True,0.0002567742,0.016906781,99.98127,0.0014491943,0.00012256163,1.3748502e-07
Cedar Apple Rust,Cedar Apple Rust,True,1.6073376e-10,0.00011422423,99.99988,3.961458e-06,6.9069785e-09,2.6904426e-15
Apple Scab,Apple Scab,True,3.225885e-13,99.999985,1.1031519e-05,8.702128e-11,4.439514e-06,1.2701683e-16
Healthy,Healthy,True,3.0359848e-15,2.9932677e-12,9.06654e-23,7.816518e-19,99.992584,0.0074135526
Alternaria,Alternaria,True,100.0,1.6560124e-15,3.126104e-17,5.206165e-16,1.2218945e-07,2.525754e-22
Alternaria,Alternaria,True,100.0,4.3216688e-14,1.2328524e-15,3.2249658e-11,8.090938e-08,1.0679468e-22
Cedar Apple Rust,Cedar Apple Rust,True,3.490084e-05,0.0009143017,99.99903,2.0406382e-05,4.0793543e-06,3.215097e-10
Fire Blight,Fire Blight,True,3.586218e-05,6.151053e-05,2.404222e-05,99.997734,0.0021480517,1.1273569e-08
Powdery Mildew,Powdery Mildew,True,7.150331e-07,1.538795e-06,1.6195302e-09,9.640417e-06,6.3567057,93.64328
Fire Blight,Fire Blight,True,3.5825049e-06,5.506139e-07,1.1273362e-07,99.999855,0.00014335781,6.006954e-13
Apple Scab,Apple Scab,True,5.8600286e-10,99.97089,0.029053662,2.4633388e-07,6.556168e-05,7.2506085e-13
Powdery Mildew,Powdery Mildew,True,6.379174e-06,2.2119284e-05,2.7897077e-08,8.981568e-07,12.629559,87.370415
Cedar Apple Rust,Cedar Apple Rust,True,0.00955887,0.03426701,99.95616,7.876253e-06,6.017994e-06,2.2957195e-11
Powdery Mildew,Powdery Mildew,True,4.872636e-06,3.3590996e-07,4.8728822e-08,6.2973993e-07,0.8323107,99.16768
Powdery Mildew,Powdery Mildew,True,0.0012454279,0.00082855683,0.00013976831,0.0073094545,1.886186,98.10429
Cedar Apple Rust,Cedar Apple Rust,True,0.00021811643,0.25886917,99.74022,0.00054045167,0.00015633277,1.8522707e-08
Powdery Mildew,Powdery Mildew,True,0.00021242151,0.00013135,3.7988862e-06,0.0059581376,2.7488322,97.24487
Apple Scab,Apple Scab,True,2.7316976e-10,99.96365,0.03617677,0.00010939873,6.438185e-05,3.887775e-12
Fire Blight,Fire Blight,True,0.00013258294,0.003838327,0.00057764235,99.9159,0.079532966,1.5748119e-05
Alternaria,Alternaria,True,99.99993,1.3799325e-12,3.035766e-16,2.99076e-08,7.135618e-05,6.094643e-21
Fire Blight,Fire Blight,True,0.0053095706,1.3902255e-05,2.2660043,97.699875,0.02867484,0.00012909806
Alternaria,Alternaria,True,100.0,6.017448e-19,8.749174e-23,2.8025002e-24,3.4618617e-12,7.6578052e-34
Healthy,Healthy,True,9.4812066e-08,7.1945485e-09,7.0792706e-15,2.4339212e-08,99.9969,0.0030984797
Alternaria,Alternaria,True,100.0,5.56148e-09,1.3488251e-10,1.1634994e-09,2.9227257e-07,6.187561e-19
Healthy,Healthy,True,5.3510807e-15,3.6778587e-08,9.055881e-14,1.1762712e-06,100.0,8.183864e-07
Powdery Mildew,Powdery Mildew,True,9.850788e-06,2.1709961e-06,8.294645e-09,6.159867e-07,14.393812,85.60618
Healthy,Healthy,True,1.3775477e-13,2.58109e-09,9.484408e-20,3.4724708e-26,100.0,2.5073977e-08
Powdery Mildew,Powdery Mildew,True,9.758868e-05,7.3393508e-06,1.780339e-06,0.0004885813,0.9297629,99.06964
Apple Scab,Apple Scab,True,4.0905196e-10,99.98646,0.013319992,9.7372365e-05,0.00012947735,3.3064894e-12
Cedar Apple Rust,Cedar Apple Rust,True,2.9655062e-06,0.36503676,99.51694,0.117941886,8.052925e-05,4.5386628e-10
Powdery Mildew,Powdery Mildew,True,0.030448686,0.0012853045,0.0006911819,5.7209873,8.935861,85.31073
Powdery Mildew,Powdery Mildew,True,0.0007072358,8.5945016e-05,2.9035407e-05,0.00957473,1.3247876,98.66482
Powdery Mildew,Powdery Mildew,True,1.1650215e-07,4.331532e-09,6.1397637e-10,9.660684e-09,0.41040587,99.5896
Cedar Apple Rust,Cedar Apple Rust,True,2.4950737e-08,0.0010994955,99.99824,0.00066456356,1.3530118e-06,2.5128982e-11
Apple Scab,Apple Scab,True,9.055511e-07,98.43795,1.5619687,2.1891987e-07,8.4732885e-05,2.2213659e-12
Cedar Apple Rust,Cedar Apple Rust,True,6.2320886e-08,0.0059173834,99.99399,8.953756e-05,4.660418e-06,1.2469016e-10
Healthy,Healthy,True,1.2792319e-16,3.2545636e-11,1.3128293e-23,8.718024e-22,99.99996,3.197632e-05
Fire Blight,Fire Blight,True,0.0070308764,5.3905635,0.09300529,94.353714,0.15529963,0.0003745406
Healthy,Healthy,True,1.9126362e-07,3.8862948e-13,3.5571367e-19,4.2451107e-10,100.0,6.9351436e-09
Cedar Apple Rust,Cedar Apple Rust,True,8.888054e-08,0.06460959,99.93535,4.5799614e-05,5.3769986e-06,1.2548923e-11
Healthy,Healthy,True,4.1443506e-19,1.6935199e-14,4.3317526e-22,1.8358759e-12,100.0,3.1974716e-07
Apple Scab,Apple Scab,True,2.5814048e-10,96.73036,3.2694836,3.4034358e-05,0.00012422164,9.4702605e-12
Alternaria,Alternaria,True,100.0,8.0660445e-10,4.567129e-09,1.3882905e-10,7.475572e-09,4.986395e-19
Alternaria,Alternaria,True,100.0,2.6233788e-19,1.5215056e-21,1.5056314e-24,1.5082402e-10,1.8929443e-29
Healthy,Healthy,True,2.3177986e-21,1.1829053e-11,6.713124e-20,2.4266643e-11,100.0,4.6457274e-09
Powdery Mildew,Powdery Mildew,True,0.00018661264,1.0603153e-05,3.3551985e-06,0.0019915395,0.87238836,99.12541
Alternaria,Alternaria,True,100.0,1.238318e-18,1.2472627e-20,2.0521727e-20,1.5009224e-10,1.4245108e-28
Cedar Apple Rust,Cedar Apple Rust,True,9.884293e-11,0.004492281,99.99551,1.6452542e-06,1.6182135e-08,3.8024693e-16
Cedar Apple Rust,Cedar Apple Rust,True,1.2658431e-05,0.012128886,99.717476,0.26996687,0.00041964246,1.0857305e-07
Powdery Mildew,Powdery Mildew,True,1.4802669e-07,7.731108e-08,1.717317e-10,7.5760775e-09,3.3189423,96.68105
Healthy,Healthy,True,6.420698e-17,2.669964e-12,5.0299916e-21,3.1253974e-14,99.98372,0.016275859
Alternaria,Alternaria,True,100.0,6.0146024e-19,1.3640458e-21,8.089908e-22,4.20528e-12,3.3753042e-33
Apple Scab,Apple Scab,True,4.404847e-10,99.99617,0.0033126723,0.00031027023,0.00020240428,3.0456405e-11
Alternaria,Alternaria,True,100.0,5.676007e-13,4.587479e-13,8.0836047e-17,1.9226267e-09,6.182034e-21
Apple Scab,Cedar Apple Rust,False,7.544631e-09,28.105167,71.89417,0.00056443154,9.295201e-05,2.0881605e-11
Apple Scab,Apple Scab,True,1.3911623e-12,99.99922,0.00077614875,1.8412118e-13,8.10257e-07,2.672928e-18
Cedar Apple Rust,Cedar Apple Rust,True,4.4336262e-05,1.5955061,96.76815,1.6341574,0.0021470576,1.4110884e-07
Cedar Apple Rust,Cedar Apple Rust,True,2.843458e-07,0.037701383,99.962296,4.743315e-06,3.4417412e-06,4.475887e-11
Healthy,Healthy,True,4.1771572e-11,5.3460936e-10,3.406925e-14,0.00117613,99.99882,3.9309866e-09
Fire Blight,Fire Blight,True,0.014142945,0.0010930046,0.6263386,99.30196,0.0549265,0.0015385827
Alternaria,Alternaria,True,100.0,1.00093246e-07,7.7658624e-10,3.1565327e-11,1.5016815e-06,5.610746e-17
Cedar Apple Rust,Cedar Apple Rust,True,1.5550168e-05,0.0004951964,99.99901,0.00043759655,4.0735355e-05,4.989218e-08
Fire Blight,Fire Blight,True,0.0008008563,0.0017110093,0.050855044,99.928925,0.017677192,3.0039459e-05
Fire Blight,Fire Blight,True,3.9822444e-06,4.785365e-08,1.1976368e-08,99.99813,0.0018677913,1.0220652e-11
Fire Blight,Fire Blight,True,0.0004276264,0.00031136902,7.010043e-05,99.99731,0.0018902414,1.4012206e-08
Fire Blight,Fire Blight,True,0.0053906506,0.000103132916,0.011383681,99.979706,0.0034193671,5.5803844e-07
Cedar Apple Rust,Cedar Apple Rust,True,8.6523875e-07,2.9694154,97.030525,2.882247e-05,2.8169088e-05,2.0618368e-10
Cedar Apple Rust,Cedar Apple Rust,True,1.5552871e-08,0.007761999,99.99194,0.00029734528,6.5330863e-07,3.22645e-13
Apple Scab,Apple Scab,True,7.5041134e-10,99.985146,0.014740193,1.2108248e-05,9.498732e-05,1.1319099e-11
Powdery Mildew,Powdery Mildew,True,9.26159e-07,2.2286557e-08,6.878029e-09,9.822942e-08,0.39171135,99.60829
Apple Scab,Apple Scab,True,1.3038132e-13,100.0,1.755744e-06,8.385973e-09,1.7565134e-07,4.2755844e-17
Powdery Mildew,Powdery Mildew,True,0.0016508049,0.00012529932,0.00016539227,0.0035102428,1.0669637,98.92757
Cedar Apple Rust,Cedar Apple Rust,True,8.121161e-07,0.00576772,99.986374,0.007836755,1.8096465e-05,2.3881226e-09
Fire Blight,Fire Blight,True,4.6858295e-06,4.402566e-07,8.321542e-06,99.99991,7.956947e-05,1.02184945e-11
Powdery Mildew,Powdery Mildew,True,0.0001747926,4.614758e-05,3.821584e-06,0.00035106274,1.2653111,98.73411
Cedar Apple Rust,Cedar Apple Rust,True,5.370677e-08,0.0006289339,99.99937,2.7546938e-07,3.3142183e-07,3.118981e-12
Alternaria,Alternaria,True,100.0,8.149645e-25,1.0555112e-25,2.2746904e-32,1.3825316e-15,2.02852e-39
Cedar Apple Rust,Cedar Apple Rust,True,1.2803913e-06,0.01787577,99.9821,8.626234e-06,5.4437987e-06,1.1005119e-10
Fire Blight,Fire Blight,True,0.009134039,3.2826014e-05,5.4259217e-06,98.67422,1.3165901,3.1466276e-05
Fire Blight,Fire Blight,True,0.0033875275,0.01794102,0.0021812199,99.94247,0.03386418,0.00015166185
Healthy,Healthy,True,4.7313456e-15,6.145509e-09,2.5317449e-14,5.0080234e-07,100.0,5.2503483e-06
Apple Scab,Apple Scab,True,8.902968e-10,99.88838,0.11118545,0.00024742255,0.00018148664,2.6256542e-11
Fire Blight,Fire Blight,True,0.0006207364,0.007889045,0.0038146602,99.92692,0.060736172,1.9573445e-05
Alternaria,Alternaria,True,100.0,2.3144413e-21,4.492188e-25,1.6083869e-27,1.9522194e-12,8.5135827e-35
Fire Blight,Fire Blight,True,0.0041228347,0.0054520746,0.004197108,99.9521,0.033758577,0.0003783014
Alternaria,Alternaria,True,99.999855,2.2326985e-07,0.00014431968,3.8208114e-08,5.094534e-06,2.2503468e-11
Cedar Apple Rust,Cedar Apple Rust,True,2.0786803e-08,0.0020157439,99.997246,0.0007326807,1.6020772e-06,1.4390503e-11
Apple Scab,Apple Scab,True,1.5131782e-10,99.98794,0.01194316,6.0243838e-05,6.487694e-05,3.1586556e-12
Alternaria,Alternaria,True,100.0,1.9254345e-20,1.8670896e-23,8.644739e-30,1.4807362e-14,2.027969e-36
Cedar Apple Rust,Cedar Apple Rust,True,8.1209235e-09,1.1254791,98.87432,0.00018053626,2.6664495e-05,4.520746e-11
Fire Blight,Fire Blight,True,0.00057897385,0.008113019,0.003123623,99.91002,0.07807912,8.624213e-05
Powdery Mildew,Powdery Mildew,True,7.120708e-05,2.4245699e-06,3.1678542e-07,0.00012325349,3.4865708,96.51324
Healthy,Healthy,True,1.6261488e-19,1.017683e-13,3.4199886e-28,2.4038594e-35,100.0,8.464993e-12
Healthy,Healthy,True,1.6435628e-07,4.7700378e-05,2.316097e-08,0.013747638,99.842094,0.14411516
Alternaria,Alternaria,True,100.0,3.3100486e-12,8.7405446e-13,1.1397811e-21,1.817582e-10,3.4975224e-23
Alternaria,Alternaria,True,100.0,1.053358e-20,1.4011809e-19,2.2314277e-23,1.4047483e-11,1.6202473e-27
Powdery Mildew,Powdery Mildew,True,4.0615916e-05,8.830321e-08,3.1422866e-07,5.0024893e-05,0.7227952,99.27712
Healthy,Healthy,True,9.836263e-20,1.4386887e-19,1.2322768e-33,7.2188085e-25,100.0,2.1622756e-11
Healthy,Healthy,True,4.4142e-11,2.0335456e-08,4.837028e-16,7.734166e-12,99.324844,0.6751535
Healthy,Healthy,True,3.603544e-20,2.1742672e-20,6.5098273e-37,1.392248e-31,100.0,3.8779807e-16
Cedar Apple Rust,Cedar Apple Rust,True,1.3165825e-05,0.124582686,99.87434,0.00090381835,0.00016620077,4.4386102e-08
Fire Blight,Fire Blight,True,0.002413304,0.01278775,0.0042438055,99.94868,0.031825237,4.607833e-05
Fire Blight,Fire Blight,True,2.568125e-05,0.00035306788,5.7575107e-05,99.997665,0.0018918965,4.552029e-09
Cedar Apple Rust,Cedar Apple Rust,True,1.05161025e-05,0.041287966,99.95869,7.481251e-06,3.2807893e-06,3.1132333e-11
Cedar Apple Rust,Cedar Apple Rust,True,1.6224806e-08,0.102501385,99.89747,1.9072619e-05,8.268708e-06,2.876717e-11
Healthy,Healthy,True,6.6426146e-06,1.7405137e-07,2.2961044e-09,3.0051353e-15,99.98178,0.018209916
Apple Scab,Apple Scab,True,7.008877e-14,99.05768,0.9423271,4.1887663e-08,2.5494962e-06,2.0384919e-16
Cedar Apple Rust,Cedar Apple Rust,True,4.3380755e-06,0.09256518,99.79165,0.11562215,0.00015911157,1.025117e-08
Fire Blight,Fire Blight,True,0.0069905524,0.00027522366,0.07059757,99.91039,0.011643084,9.218099e-05
Healthy,Healthy,True,6.512067e-10,5.350261e-16,1.3304299e-23,1.3387875e-11,100.0,6.589416e-11
Alternaria,Alternaria,True,100.0,6.222668e-18,1.9829494e-21,8.3606474e-19,5.131727e-10,1.2637315e-30
Apple Scab,Apple Scab,True,0.15006654,88.85829,10.974855,0.014238011,0.0025461821,5.3714928e-08
Alternaria,Alternaria,True,100.0,4.5798184e-14,4.465794e-16,1.5561059e-09,2.480504e-07,2.0778991e-21
Cedar Apple Rust,Cedar Apple Rust,True,1.0577721e-06,1.7501675,98.249825,1.7811892e-06,1.0404127e-05,7.379325e-12
Apple Scab,Apple Scab,True,1.7700967e-10,99.82269,0.17730454,4.738191e-06,5.338938e-06,2.6617e-13
Powdery Mildew,Powdery Mildew,True,0.0013930934,4.4819106e-05,4.813903e-05,0.018073613,1.2142929,98.76615
Cedar Apple Rust,Cedar Apple Rust,True,0.08528907,0.021068603,99.53186,0.35960436,0.0021634554,1.0049983e-05
Healthy,Healthy,True,1.7193958e-13,4.0653199e-13,5.1030385e-22,2.7704886e-13,99.999985,7.0435062e-06
Cedar Apple Rust,Fire Blight,False,0.055232067,0.11052071,31.770128,68.058395,0.0057105273,1.1774633e-05
Apple Scab,Apple Scab,True,1.662095e-05,98.16595,1.4102286,0.41427445,0.0095402375,5.067105e-07
Fire Blight,Fire Blight,True,2.3219982e-05,6.7953246e-05,1.2483548e-05,99.99386,0.0060334927,2.2416009e-08
Alternaria,Alternaria,True,100.0,1.1748949e-13,4.984986e-12,6.001613e-17,2.2272882e-06,2.353594e-17
Healthy,Healthy,True,7.211099e-26,1.6584388e-24,4.425139e-34,3.3553668e-18,100.0,1.03055e-16
Cedar Apple Rust,Cedar Apple Rust,True,4.0513274e-07,0.0025606337,99.98963,0.007782055,2.8619215e-05,1.7633383e-09
Fire Blight,Fire Blight,True,0.00313794,1.2866652e-05,0.03211596,99.95548,0.009229184,2.2412654e-05
Cedar Apple Rust,Cedar Apple Rust,True,1.8581952e-05,0.002522111,99.97696,0.020409578,9.369036e-05,1.06320556e-07
Cedar Apple Rust,Cedar Apple Rust,True,4.5583415e-06,0.0021468631,99.99036,0.007473683,1.5073768e-05,5.144857e-09
Powdery Mildew,Powdery Mildew,True,1.04001665e-05,1.1861288e-05,3.8720113e-08,0.00010561805,7.6351805,92.364685
Apple Scab,Apple Scab,True,2.8079409e-11,99.986336,0.013646142,3.2860294e-11,1.2307826e-05,5.671003e-16
Fire Blight,Fire Blight,True,0.00015647234,0.0014884013,0.0001357315,99.78015,0.21781653,0.00025400778
Alternaria,Alternaria,True,100.0,6.6500074e-15,4.2491666e-15,2.3405157e-15,5.65571e-10,3.4563928e-23
Healthy,Healthy,True,4.270387e-16,1.725065e-14,1.1721128e-24,3.1868492e-32,100.0,4.1801857e-12
Healthy,Healthy,True,4.3443235e-17,2.5299027e-09,2.4611317e-17,5.402422e-10,100.0,5.525329e-06
Healthy,Powdery Mildew,False,1.9426785e-05,7.4578014e-07,1.436399e-07,4.5000514e-05,0.6604361,99.3395
Healthy,Healthy,True,6.552312e-13,3.604901e-11,4.92013e-19,5.6420256e-29,100.0,2.2382585e-10
Apple Scab,Apple Scab,True,5.0921356e-09,99.88355,0.11638494,5.3767417e-05,6.3999787e-06,4.4159037e-13
Fire Blight,Fire Blight,True,2.8219057e-07,4.0492214e-08,4.245087e-11,99.99987,0.00013368117,1.6740669e-16
Alternaria,Alternaria,True,100.0,1.8988141e-17,1.6251442e-19,5.2195553e-21,7.041998e-11,2.169933e-28
Alternaria,Alternaria,True,100.0,4.3601652e-08,3.9090664e-09,2.6425925e-08,1.5014981e-06,1.5650956e-16
Healthy,Healthy,True,5.956653e-11,2.7427789e-14,9.2200535e-23,4.9043942e-17,100.0,5.436567e-09
Healthy,Healthy,True,2.7561188e-30,3.9021266e-15,2.763395e-29,3.097493e-19,100.0,1.554477e-13
Apple Scab,Apple Scab,True,5.783832e-11,99.94771,0.052277602,1.6600743e-05,8.179558e-06,1.683972e-14
Cedar Apple Rust,Cedar Apple Rust,True,4.6598333e-11,1.6168011,98.3832,2.6668442e-06,1.1321047e-06,1.5060239e-14
Apple Scab,Apple Scab,True,0.00012231345,99.812584,0.18097162,0.00080852234,0.0055092676,8.746797e-08
Powdery Mildew,Powdery Mildew,True,5.527524e-05,1.2353604e-06,1.5245676e-06,8.668734e-05,0.5668226,99.433044
Powdery Mildew,Powdery Mildew,True,0.00016400147,3.231206e-06,1.5771504e-06,0.00027393218,1.8989321,98.10064
Fire Blight,Fire Blight,True,0.004685939,0.00022812744,0.00026940496,99.91714,0.07751545,0.0001624871
Cedar Apple Rust,Cedar Apple Rust,True,1.72254e-05,0.0018681881,99.218216,0.77952623,0.0003559106,1.3914529e-07
Fire Blight,Fire Blight,True,4.666653e-06,2.651195e-06,2.2144668e-07,99.997986,0.0020116738,1.413787e-10
Cedar Apple Rust,Cedar Apple Rust,True,2.176612e-08,0.0019362189,99.99807,5.2454595e-07,6.834353e-07,7.48616e-12
Alternaria,Alternaria,True,100.0,9.373261e-14,2.2319816e-15,6.926579e-16,3.1451012e-08,2.9817827e-21
Apple Scab,Apple Scab,True,2.2150262e-09,99.465164,0.53316236,0.00164886,1.6771975e-05,5.8370295e-13
Cedar Apple Rust,Cedar Apple Rust,True,1.2843453e-06,6.155102,93.83435,0.009297848,0.0012520376,6.700409e-08
Healthy,Healthy,True,7.2540626e-11,5.1639712e-05,1.236707e-07,0.0044232635,99.995514,2.1153708e-06
Apple Scab,Cedar Apple Rust,False,6.724536e-11,0.55044484,99.449554,1.6742376e-06,1.514609e-06,6.112273e-14
Healthy,Powdery Mildew,False,9.515714e-05,1.7449369e-05,7.8625976e-07,0.0009947103,2.8177683,97.181114
Apple Scab,Apple Scab,True,4.7824098e-05,98.16118,1.827177,0.006479153,0.005110818,5.5238456e-07
Alternaria,Alternaria,True,100.0,1.0334489e-13,7.764628e-15,2.8192325e-13,1.0876727e-08,1.6804823e-21
Fire Blight,Fire Blight,True,0.00016677707,0.0011563989,0.00017259755,99.98674,0.011756019,5.1865106e-07
Apple Scab,Apple Scab,True,2.2528153e-12,99.99987,0.00011578225,3.0139256e-13,1.9499723e-05,8.37926e-17
Fire Blight,Fire Blight,True,0.004649032,0.0011389444,0.10589752,99.87366,0.0146387145,1.7483784e-05
Powdery Mildew,Powdery Mildew,True,5.5901808e-05,2.335709e-05,4.526707e-07,0.0007170288,3.3912063,96.608
Powdery Mildew,Powdery Mildew,True,6.843741e-07,1.5701286e-06,1.1325232e-09,1.1952503e-05,8.795543,91.20444
Alternaria,Alternaria,True,100.0,3.6079492e-18,4.406943e-20,9.700642e-24,7.357557e-12,4.3902565e-31
Cedar Apple Rust,Cedar Apple Rust,True,1.699925e-05,0.12590887,99.81187,0.062117796,7.641704e-05,5.619687e-09
Alternaria,Alternaria,True,100.0,3.0795762e-17,5.207957e-22,1.1340503e-24,3.569002e-12,4.7763274e-34
Powdery Mildew,Powdery Mildew,True,4.075214e-06,2.9915554e-06,3.7602792e-08,4.5581396e-07,2.545674,97.45432
Cedar Apple Rust,Cedar Apple Rust,True,3.6061277e-08,6.260953,93.73825,0.0006443029,0.00014632932,2.4248772e-10
Cedar Apple Rust,Cedar Apple Rust,True,5.1756177e-10,5.9509406,94.04906,8.229862e-09,2.6569182e-06,3.1431787e-14
Apple Scab,Cedar Apple Rust,False,2.5384656e-05,10.501309,89.49831,0.00021433539,0.00014342352,1.6391548e-09
Apple Scab,Apple Scab,True,3.3768174e-07,99.987816,0.0064913076,0.0054688253,0.00022234308,5.567911e-10
Powdery Mildew,Powdery Mildew,True,3.4479668e-05,1.1111338e-06,1.9543631e-07,2.2347407e-05,1.3623295,98.63761
Powdery Mildew,Powdery Mildew,True,8.245266e-06,3.9520646e-06,1.3054313e-07,1.464557e-06,1.4267722,98.57323
Fire Blight,Fire Blight,True,0.00029875687,0.005625159,0.0031040055,99.96031,0.03065914,8.3781015e-06
Healthy,Healthy,True,7.538143e-24,5.41042e-15,4.608521e-23,7.992249e-13,100.0,2.2758214e-11
Powdery Mildew,Powdery Mildew,True,0.010185144,0.0003028091,0.00018724005,0.49947804,5.30469,94.185165
Alternaria,Alternaria,True,100.0,6.776276e-16,1.9243065e-17,7.57058e-12,9.458466e-09,2.174885e-24
Fire Blight,Fire Blight,True,0.0006515759,4.8708698e-05,7.832198e-07,99.982574,0.016722655,5.9902083e-09
Cedar Apple Rust,Cedar Apple Rust,True,6.57894e-09,0.0079783965,99.99186,0.00015833136,2.0013908e-06,4.992687e-12
Apple Scab,Apple Scab,True,1.3531039e-10,99.99971,0.000213513,4.159563e-06,7.8279336e-05,4.333613e-12
Powdery Mildew,Powdery Mildew,True,2.3015411e-06,3.2829348e-08,1.4892511e-08,1.2985801e-06,0.35345203,99.646545
Healthy,Healthy,True,4.071525e-22,2.1111624e-12,1.1162832e-20,9.028485e-12,100.0,2.6345741e-09
Alternaria,Alternaria,True,100.0,4.3271534e-18,5.7251675e-23,5.074959e-18,8.1662316e-10,1.0464114e-31
Fire Blight,Fire Blight,True,0.0030932599,0.0007461882,0.019242432,99.97257,0.004339433,3.1764607e-06
Fire Blight,Cedar Apple Rust,False,0.0005443981,0.018912457,67.86322,32.108246,0.009065448,7.198421e-06
