Actual_Disease,Predicted_Disease,Correct,Prob_Alternaria_%,Prob_Apple Scab_%,Prob_Cedar Apple Rust_%,Prob_Fire Blight_%,Prob_Healthy_%,Prob_Powdery Mildew_%
Healthy,Powdery Mildew,False,6.612457e-05,0.00013750928,8.5024985e-05,0.0066231806,0.752837,99.24024
Powdery Mildew,Powdery Mildew,True,7.908826e-06,6.0723825e-05,8.418918e-06,0.0004063501,1.012337,98.98719
Fire Blight,Fire Blight,True,0.009231254,0.001416604,5.289777,94.685165,0.014355015,4.977917e-05
Healthy,Healthy,True,1.4406266e-20,1.3636624e-26,5.2484514e-34,1.2137206e-22,100.0,1.2729334e-12
Alternaria,Alternaria,True,100.0,3.7403117e-19,1.1493441e-19,1.6030367e-23,1.7930554e-10,1.4511446e-28
Fire Blight,Fire Blight,True,4.387698e-05,4.42815e-05,9.620287e-05,99.8919,0.10790789,3.113767e-06
Cedar Apple Rust,Cedar Apple Rust,True,1.8261703e-06,0.11256356,99.88741,5.2618516e-06,1.13821725e-05,2.5231758e-10
Alternaria,Alternaria,True,100.0,6.628953e-17,1.9392836e-14,1.2193968e-21,7.325443e-10,1.6682665e-25
Cedar Apple Rust,Cedar Apple Rust,True,5.1050613e-08,0.06750145,99.9325,9.071463e-09,8.398963e-07,2.8275027e-14
Alternaria,Alternaria,True,100.0,5.4934237e-14,1.2652275e-10,4.0435743e-13,3.6345557e-10,2.0319427e-20
Apple Scab,Apple Scab,True,1.8018347e-09,99.999916,7.419542e-05,1.720024e-06,7.1307695e-06,4.6031317e-12
Healthy,Healthy,True,4.6879138e-26,6.100683e-25,1.6676677e-26,2.0281138e-12,100.0,7.809487e-14
Powdery Mildew,Powdery Mildew,True,1.8338498e-05,2.4452951e-05,2.008741e-06,0.006823411,8.305259,91.687874
Cedar Apple Rust,Cedar Apple Rust,True,0.000392127,0.09628815,99.893036,0.009640044,0.000635483,2.1178594e-06
Cedar Apple Rust,Cedar Apple Rust,True,1.2319373e-07,1.1169838,98.88296,4.667039e-05,6.3832695e-06,1.150439e-09
Alternaria,Alternaria,True,100.0,2.8327178e-21,1.187358e-19,1.2103638e-22,2.478718e-13,5.071732e-31
Cedar Apple Rust,Cedar Apple Rust,True,0.00023346623,0.0019219238,99.99765,0.000100614634,8.2706996e-05,8.380067e-09
Fire Blight,Fire Blight,True,0.15744984,0.00035800607,0.011952266,88.00503,5.427145,6.3980713
Powdery Mildew,Powdery Mildew,True,5.2224136e-06,1.1808624e-05,6.8662877e-07,0.0032171337,5.114746,94.88203
Apple Scab,Apple Scab,True,2.8837112e-06,99.847534,0.15220204,1.1679432e-07,0.00025450482,2.173838e-11
Apple Scab,Apple Scab,True,7.156781e-06,99.23231,0.7661846,9.9071636e-05,0.0014066322,2.502156e-07
Fire Blight,Fire Blight,True,0.00024095982,0.1496203,0.00019507864,99.679306,0.17062335,5.6481317e-06
Apple Scab,Apple Scab,True,1.8312031e-08,99.9666,0.033371583,1.9796155e-10,3.2025004e-05,1.9590276e-14
Apple Scab,Apple Scab,True,0.0008943078,95.75925,3.9095747,0.32791004,0.0023589032,1.3399502e-05
Healthy,Healthy,True,8.071483e-20,4.0739036e-14,3.5848014e-20,1.3143418e-10,100.0,1.0820435e-06
Powdery Mildew,Powdery Mildew,True,2.3802763e-06,2.3740162e-05,1.0388845e-06,3.4537614e-05,0.93293506,99.06699
Healthy,Healthy,True,5.2156017e-09,7.8961095e-11,1.3168782e-13,2.0190631e-10,99.98313,0.016869137
Apple Scab,Apple Scab,True,1.1734584e-09,99.999916,7.973363e-05,4.088878e-06,1.6190401e-06,3.2785707e-13
Powdery Mildew,Powdery Mildew,True,6.4314972e-06,3.8968195e-05,4.606442e-06,8.099965e-05,0.46288818,99.53699
Apple Scab,Apple Scab,True,5.5754037e-05,99.39129,0.6068088,0.00029953034,0.0015469453,1.3903492e-06
Apple Scab,Apple Scab,True,2.961354e-05,89.18754,10.741001,0.07089622,0.0005378486,6.1985173e-07
Alternaria,Alternaria,True,100.0,1.890798e-17,2.0012936e-14,8.329976e-15,3.5924516e-10,1.4907279e-22
Alternaria,Alternaria,True,100.0,1.4009974e-14,1.3169829e-12,4.0521166e-19,3.522287e-11,7.080149e-27
Cedar Apple Rust,Cedar Apple Rust,True,3.5920239e-06,1.090732,98.909164,6.359959e-06,9.619903e-05,1.171068e-09
Alternaria,Alternaria,True,100.0,3.8074566e-10,1.0208325e-09,3.2650882e-09,3.0861068e-07,6.2006636e-15
Apple Scab,Apple Scab,True,2.0643272e-06,99.97471,0.024345305,3.3483528e-05,0.00091185473,1.2078165e-07
Apple Scab,Apple Scab,True,1.1562664e-08,99.81121,0.18877919,7.8234625e-06,4.7809094e-06,4.436238e-11
Fire Blight,Fire Blight,True,0.0010471011,1.5977498e-06,0.045957264,99.645195,0.3067181,0.0010773354
Cedar Apple Rust,Cedar Apple Rust,True,3.0737967e-05,0.00034286056,99.9996,1.7740706e-05,9.58095e-06,2.8275188e-10
Apple Scab,Apple Scab,True,0.00042832393,99.756035,0.24196093,0.0014450474,0.00012319435,1.1291693e-08
Powdery Mildew,Powdery Mildew,True,7.5126604e-07,6.769092e-06,2.2007976e-07,4.526687e-07,1.8366221,98.16336
Alternaria,Alternaria,True,100.0,4.7641786e-16,3.0190803e-16,6.142022e-15,3.3707367e-10,4.9777562e-23
Alternaria,Alternaria,True,100.0,6.510768e-12,9.891681e-14,1.2532547e-10,4.8595328e-09,2.9039325e-22
Healthy,Healthy,True,4.282441e-09,4.082303e-14,6.664377e-16,7.4444305e-11,99.999985,8.2034185e-06
Apple Scab,Apple Scab,True,5.0533e-07,99.76601,0.23373762,0.00021308713,4.4816585e-05,3.4134168e-10
Alternaria,Alternaria,True,100.0,1.4007816e-17,1.0039955e-18,5.4770085e-18,4.89396e-12,4.0252273e-29
Alternaria,Alternaria,True,100.0,3.186963e-14,1.0053774e-14,1.5215164e-22,4.673166e-11,3.328208e-29
Alternaria,Alternaria,True,100.0,5.435429e-23,1.2935374e-22,2.8186745e-27,1.8890933e-13,1.6789269e-34
Healthy,Healthy,True,1.8060552e-27,9.649116e-25,3.7762856e-32,4.969234e-17,100.0,2.18888e-13
Fire Blight,Fire Blight,True,0.002097994,0.0027688348,0.0021158853,99.986496,0.006530875,2.183135e-06
Powdery Mildew,Powdery Mildew,True,2.0515417e-07,2.3457035e-06,3.741036e-07,5.3542914e-07,0.44829506,99.551704
Alternaria,Alternaria,True,100.0,1.8426275e-17,2.0644929e-12,6.202835e-17,5.1184523e-10,1.1137945e-21
Fire Blight,Fire Blight,True,1.8550021e-05,0.0017668444,0.00010177411,99.996475,0.001646277,1.1975576e-08
Alternaria,Alternaria,True,100.0,2.4355239e-16,1.7727773e-14,6.8876886e-16,2.8665799e-13,4.8860245e-30
Powdery Mildew,Powdery Mildew,True,1.3465504e-06,1.0796116e-05,5.1765636e-07,6.513872e-05,2.283243,97.716675
Healthy,Healthy,True,1.5725293e-15,5.295947e-22,1.7867018e-29,3.0641314e-32,100.0,5.614364e-17
Cedar Apple Rust,Cedar Apple Rust,True,6.244118e-06,0.11235658,99.88657,0.0010143783,5.3896212e-05,4.194786e-08
Healthy,Healthy,True,2.9836505e-11,1.4894405e-13,5.3599888e-17,8.348095e-13,99.99898,0.0010294648
Healthy,Healthy,True,4.6630656e-20,4.3104215e-15,2.0053836e-20,2.1911642e-10,100.0,3.5467408e-06
Powdery Mildew,Powdery Mildew,True,1.2298707e-07,1.8478374e-06,1.3333302e-07,3.2033909e-06,0.49366125,99.50634
Healthy,Healthy,True,2.2729847e-22,2.1100147e-16,3.383391e-23,1.6258504e-12,100.0,1.4831696e-07
Healthy,Healthy,True,4.0391804e-08,1.9391039e-11,4.4205325e-14,2.673761e-08,99.99898,0.0010207327
Powdery Mildew,Powdery Mildew,True,0.00020103637,0.00022672085,1.0983548e-05,0.0033519133,7.029368,92.96685
Powdery Mildew,Powdery Mildew,True,2.3831095e-07,1.3274714e-06,1.879306e-08,0.00023573848,22.684572,77.315186
Healthy,Healthy,True,3.4718827e-14,3.169562e-16,3.6087953e-22,3.742554e-18,100.0,4.641056e-07
Fire Blight,Fire Blight,True,0.0002490403,0.037565686,0.0073788106,99.78867,0.16514188,0.0009902507
Cedar Apple Rust,Cedar Apple Rust,True,3.4830002e-05,0.012886532,99.98631,0.0007375963,2.5542806e-05,7.707993e-09
Cedar Apple Rust,Cedar Apple Rust,True,0.00608301,0.0035126915,99.98572,0.0043211505,0.00036352093,3.1697223e-07
Alternaria,Alternaria,True,100.0,1.5970273e-27,1.0105654e-27,2.1945767e-33,1.9504753e-18,0.0
Apple Scab,Apple Scab,True,0.0020961727,98.216095,1.5673147,0.2058676,0.008573588,6.237875e-05
Powdery Mildew,Powdery Mildew,True,1.1882085e-05,0.00022058412,7.2382854e-06,1.6967466e-05,7.3417277,92.65801
Apple Scab,Apple Scab,True,6.742026e-05,98.83767,1.1581662,0.003783236,0.00031626812,1.4565768e-07
Powdery Mildew,Powdery Mildew,True,1.5231343e-07,5.133013e-06,1.1139814e-07,4.867192e-07,4.6577015,95.34229
Powdery Mildew,Powdery Mildew,True,0.00012800963,7.767864e-05,4.5789642e-05,2.092873e-05,1.1606445,98.83908
Apple Scab,Cedar Apple Rust,False,0.00019873644,14.044579,85.83287,0.11770553,0.0045679053,7.02235e-05
Healthy,Healthy,True,3.3388839e-25,1.4467036e-24,2.9213524e-31,6.3336795e-15,100.0,7.286629e-15
Cedar Apple Rust,Cedar Apple Rust,True,3.5432986e-05,0.003899042,99.994125,0.0019477046,7.830848e-07,4.5665687e-11
Apple Scab,Cedar Apple Rust,False,1.2967969e-07,47.652122,52.347828,4.4745662e-05,1.5431235e-05,1.6021904e-09
Apple Scab,Apple Scab,True,6.517038e-07,99.997375,0.002547343,2.0291964e-06,7.4504955e-05,1.4752773e-09
Fire Blight,Fire Blight,True,0.001262764,0.12465323,0.05781998,99.49693,0.31818753,0.0011437295
Cedar Apple Rust,Cedar Apple Rust,True,4.316459e-06,0.002379917,99.997604,5.4577854e-06,3.6546214e-06,6.920409e-11
Apple Scab,Apple Scab,True,5.5547833e-09,99.993195,0.006794385,4.2436823e-09,1.0076056e-05,3.967027e-15
Powdery Mildew,Powdery Mildew,True,1.7571958e-05,8.443005e-05,3.5824196e-05,0.00082594703,1.1603976,98.838646
Fire Blight,Fire Blight,True,0.0013802997,0.0012755962,0.006215233,99.99031,0.0008253418,1.937583e-07
Alternaria,Alternaria,True,100.0,7.1899085e-22,5.908702e-17,7.697735e-24,6.0589096e-11,5.6413804e-29
Cedar Apple Rust,Cedar Apple Rust,True,4.7829064e-07,0.009443164,99.990555,9.0326985e-08,1.8686605e-06,1.4616631e-13
Apple Scab,Apple Scab,True,1.0569827e-07,99.974174,0.02564347,2.1355985e-08,0.00018089073,3.3252852e-11
Alternaria,Alternaria,True,100.0,8.243113e-07,3.6337298e-07,5.0924828e-06,2.325263e-07,2.0362388e-15
Fire Blight,Fire Blight,True,0.00018275625,0.00023333765,0.010720534,99.64489,0.34235784,0.0016152972
Cedar Apple Rust,Cedar Apple Rust,True,2.333144e-05,0.05894715,99.94002,0.0009854735,2.5812204e-05,1.750527e-08
Alternaria,Alternaria,True,100.0,6.39139e-17,6.4564324e-15,1.8753038e-17,2.002536e-09,4.349666e-23
Alternaria,Alternaria,True,99.999985,6.3221063e-07,2.562445e-09,1.0726767e-11,8.014656e-06,4.144422e-15
Powdery Mildew,Powdery Mildew,True,0.00040666742,0.00015985184,0.00016663545,0.008152864,1.5077336,98.48338
Apple Scab,Apple Scab,True,1.1381059e-06,99.99826,0.0013470505,2.3659954e-08,0.00038884842,1.1726502e-11
Healthy,Healthy,True,6.0379964e-14,3.6659864e-16,3.7470032e-22,6.824023e-19,100.0,1.0591309e-07
Healthy,Healthy,True,6.435877e-22,3.998389e-27,8.353065e-33,9.822947e-21,100.0,1.4300475e-10
Apple Scab,Apple Scab,True,6.8542606e-05,99.94,0.054557867,3.2853124e-05,0.0053381193,9.127167e-08
Alternaria,Alternaria,True,100.0,2.2436104e-13,2.8065734e-11,9.203288e-09,2.4645347e-08,9.269344e-18
Alternaria,Alternaria,True,100.0,2.7431421e-24,7.120389e-22,3.8301986e-24,7.216973e-15,9.047088e-34
Healthy,Healthy,True,2.3813937e-08,5.874768e-16,2.8491295e-18,1.2192465e-16,100.0,2.5069469e-09
Apple Scab,Apple Scab,True,7.755699e-05,99.9897,0.008585939,0.0006841433,0.0009507216,2.1416753e-07
Powdery Mildew,Powdery Mildew,True,1.4638088e-05,1.04990214e-07,3.9363485e-06,1.3476903e-06,4.3308187,95.66916
Cedar Apple Rust,Cedar Apple Rust,True,6.264045e-05,0.0032111944,99.92968,0.06674022,0.00030275795,1.697447e-06
Cedar Apple Rust,Cedar Apple Rust,True,6.925424e-08,0.0044936007,99.99551,1.1312856e-06,6.7541316e-07,1.28781465e-11
Powdery Mildew,Powdery Mildew,True,3.032543e-07,5.979107e-06,1.1162253e-07,4.4398786e-07,1.4189409,98.58105
Apple Scab,Apple Scab,True,0.0005073055,99.80394,0.18142223,0.005877122,0.008211636,3.12368e-05
Apple Scab,Apple Scab,True,1.3230694e-07,99.92584,0.07404996,1.2396515e-06,0.000108097425,3.227251e-10
Powdery Mildew,Powdery Mildew,True,7.1194913e-06,5.8637528e-05,8.207463e-07,0.00023717011,7.405459,92.59424
Powdery Mildew,Powdery Mildew,True,0.00022045938,0.00044643093,0.00025174805,0.025066305,1.1724243,98.8016
Cedar Apple Rust,Cedar Apple Rust,True,1.6961111e-07,6.415822e-05,99.99994,5.213609e-07,6.003584e-08,4.48911e-14
Cedar Apple Rust,Cedar Apple Rust,True,0.023754219,1.1025536,98.70591,0.16470388,0.0030644103,1.2764511e-05
Powdery Mildew,Powdery Mildew,True,2.2620632e-06,3.6163232e-07,1.2142942e-06,5.923995e-07,0.59739745,99.402596
Cedar Apple Rust,Cedar Apple Rust,True,3.8981532e-05,0.030922351,99.96753,0.0014107369,0.00010070287,4.0038532e-07
Powdery Mildew,Powdery Mildew,True,1.3832596e-06,9.590267e-06,9.279435e-07,3.0181562e-05,0.48712528,99.512825
Fire Blight,Fire Blight,True,0.0007981953,0.0013882234,2.2812645e-05,99.98928,0.008509562,2.8208916e-07
Fire Blight,Fire Blight,True,2.9561947e-06,2.753999e-05,9.014199e-07,99.95375,0.046222985,5.2677613e-08
Fire Blight,Fire Blight,True,0.0029472332,0.0067624836,0.0038932725,99.97632,0.01007562,4.833056e-06
Healthy,Healthy,True,1.1588458e-17,1.3571057e-22,3.2543006e-28,6.75289e-18,100.0,3.1077168e-09
Cedar Apple Rust,Cedar Apple Rust,True,2.924553e-05,0.08106265,99.918335,0.00053552573,2.4890312e-05,1.5553134e-08
Powdery Mildew,Powdery Mildew,True,0.00042168418,0.00082003354,0.00023048812,0.07946181,1.3271059,98.59196
Fire Blight,Fire Blight,True,0.0003062956,7.225426e-08,4.1008047e-05,99.993095,0.0065505314,6.460675e-09
Powdery Mildew,Powdery Mildew,True,1.6093343e-05,7.9304016e-05,6.4094193e-06,0.0008376146,1.0897962,98.909256
Healthy,Healthy,True,0.0007282108,4.6475293e-12,2.754367e-13,5.261143e-11,99.999275,3.5277952e-07
Fire Blight,Fire Blight,True,2.0516467e-05,1.3499395e-05,0.0009225581,96.98742,3.0104358,0.0011897042
Alternaria,Alternaria,True,99.99993,1.1958476e-13,8.480286e-13,4.3930694e-08,7.6453616e-05,3.554359e-16
Healthy,Healthy,True,8.003349e-09,4.4812698e-08,3.790285e-12,5.182908e-16,99.99745,0.0025481782
Healthy,Healthy,True,4.9492086e-05,5.143594e-13,1.7649451e-11,1.0553443e-20,99.999954,9.014128e-09
Alternaria,Alternaria,True,100.0,5.882066e-20,1.132667e-16,4.2782384e-27,3.701456e-15,6.8769106e-35
Healthy,Healthy,True,6.3700877e-18,3.165719e-16,9.166986e-24,1.2148925e-22,99.999985,1.2558515e-05
Cedar Apple Rust,Cedar Apple Rust,True,3.2700991e-06,0.0025779696,99.996796,0.00062039786,2.906828e-06,3.7431633e-10
Fire Blight,Fire Blight,True,0.00013526362,0.0015039328,0.00021887822,99.97399,0.024150861,2.3171872e-06
Alternaria,Alternaria,True,100.0,2.9512045e-15,1.9302784e-15,9.014808e-19,1.2554263e-11,1.3509359e-26
Healthy,Healthy,True,0.0012608686,4.7926205e-05,1.7063829e-05,0.17559507,67.129875,32.693203
Fire Blight,Fire Blight,True,0.0016440531,0.0032630893,0.00035627818,99.980995,0.013729946,8.977056e-06
Healthy,Healthy,True,3.6436292e-13,7.692613e-20,2.3887415e-26,1.4489715e-27,100.0,1.7006922e-15
Cedar Apple Rust,Cedar Apple Rust,True,1.5915583e-06,0.0043892013,99.9956,2.260348e-06,4.7974404e-06,6.597565e-11
Apple Scab,Apple Scab,True,4.9855237e-07,99.99489,0.0047019674,7.948262e-08,0.0004066814,9.0918446e-11
Powdery Mildew,Powdery Mildew,True,2.789988e-06,5.2632045e-06,4.5483516e-06,5.751479e-05,0.6785144,99.32143
Healthy,Healthy,True,2.400987e-09,1.6179336e-10,3.5434435e-13,0.0007101963,99.99928,6.4153055e-06
Powdery Mildew,Powdery Mildew,True,7.624678e-07,7.588686e-06,6.964404e-07,4.7044618e-05,0.5874286,99.41251
Powdery Mildew,Powdery Mildew,True,2.771406e-06,2.504147e-05,1.5394278e-06,0.00014868756,1.2534884,98.74632
Alternaria,Alternaria,True,100.0,1.00556573e-13,8.88252e-14,8.176526e-12,1.0642854e-09,2.3067175e-23
Cedar Apple Rust,Cedar Apple Rust,True,0.000808118,0.036421504,99.8771,0.08558602,8.974954e-05,6.488148e-08
Alternaria,Alternaria,True,99.99989,1.5835787e-05,1.2919692e-05,7.695246e-05,1.1318465e-06,1.4124697e-13
Fire Blight,Fire Blight,True,0.015451602,2.328077,0.089069836,97.509315,0.05797333,0.00012507921
Alternaria,Alternaria,True,100.0,1.8870233e-16,7.5318784e-16,1.2976423e-18,1.7062322e-11,1.0569013e-25
Alternaria,Alternaria,True,100.0,4.8192138e-17,2.603197e-15,6.930435e-17,8.109478e-08,9.027975e-22
Alternaria,Alternaria,True,100.0,1.7994387e-13,3.2973607e-14,1.3825028e-11,2.7618736e-09,2.4331104e-23
Healthy,Healthy,True,6.289285e-22,3.9953464e-16,3.137618e-19,9.3748955e-09,100.0,9.255253e-09
Apple Scab,Apple Scab,True,6.782083e-05,99.76988,0.19875425,0.019531665,0.011759465,1.9202519e-06
Cedar Apple Rust,Cedar Apple Rust,True,1.1700566e-06,0.008588653,99.991356,4.587902e-05,8.3293735e-06,1.2664595e-08
Fire Blight,Fire Blight,True,1.7728284e-05,0.004872413,0.00024588127,99.978294,0.016561251,1.3588087e-06
Apple Scab,Apple Scab,True,5.55074e-09,99.98979,0.01012416,2.4621514e-07,8.322229e-05,1.662633e-10
Healthy,Healthy,True,1.7273105e-09,9.95917e-13,1.2346e-15,4.8688514e-10,99.99975,0.000244479
Powdery Mildew,Powdery Mildew,True,6.985036e-05,5.5483184e-07,3.3879212e-05,5.508043e-06,1.7424937,98.25741
Powdery Mildew,Powdery Mildew,True,2.4987007e-06,2.2925595e-05,1.1195445e-06,4.1824394e-05,0.8237662,99.176155
Alternaria,Alternaria,True,100.0,9.0354374e-10,2.6063607e-12,8.107746e-19,7.209088e-08,3.4882904e-22
Apple Scab,Apple Scab,True,3.9174083e-08,99.94973,0.050134078,9.572318e-06,0.00012503607,6.488926e-09
Alternaria,Alternaria,True,100.0,1.4238498e-18,2.8936205e-19,1.406206e-23,7.460792e-15,9.05651e-35
Alternaria,Alternaria,True,100.0,9.915939e-21,1.1853799e-20,1.2644352e-23,6.271964e-14,1.2837235e-33
Healthy,Healthy,True,2.7287625e-10,1.1686855e-13,4.3106993e-15,3.8087908e-18,99.99996,2.9908626e-05
Healthy,Healthy,True,1.02261116e-10,4.5097257e-14,4.344851e-18,1.9328663e-13,99.999985,5.9649105e-06
Powdery Mildew,Powdery Mildew,True,2.460201e-05,5.0983606e-05,1.4230366e-05,6.8529394e-06,0.7630553,99.236855
Powdery Mildew,Powdery Mildew,True,5.970963e-05,0.00026719453,6.5828644e-05,0.010114478,1.1036334,98.88586
Fire Blight,Fire Blight,True,0.03047707,0.1988217,6.984227,92.77305,0.013195519,0.0002209625
Powdery Mildew,Powdery Mildew,True,5.6011265e-07,1.6078938e-06,3.291908e-08,0.00032142777,9.491512,90.50816
Apple Scab,Apple Scab,True,2.3655286e-06,99.99502,0.0046239183,6.0149654e-05,0.0002942845,1.1622953e-08
Apple Scab,Apple Scab,True,1.7630607e-09,99.99985,0.00015753455,3.2500773e-06,3.2890152e-06,2.372092e-12
Healthy,Healthy,True,2.0701376e-21,6.682238e-19,1.6992279e-21,9.680902e-09,100.0,1.2736498e-12
Fire Blight,Fire Blight,True,9.77853e-05,6.3015956e-05,2.4724892e-05,99.99841,0.0013987961,1.4697885e-08
Powdery Mildew,Powdery Mildew,True,1.4155542e-05,4.525991e-05,3.720393e-06,0.0046510706,1.4287679,98.56652
Powdery Mildew,Powdery Mildew,True,4.6236065e-07,1.7236251e-06,6.1537677e-09,1.8344745e-06,36.86699,63.133007
Powdery Mildew,Powdery Mildew,True,2.1969e-07,6.7062083e-06,3.29502e-07,1.0899766e-06,1.3074665,98.69253
Alternaria,Alternaria,True,100.0,3.7333298e-10,7.2866825e-08,2.1721332e-08,4.548395e-09,3.3313895e-18
Apple Scab,Apple Scab,True,3.438935e-08,99.99718,0.00271846,9.896372e-05,1.39005915e-05,6.805426e-11
Fire Blight,Fire Blight,True,5.8895816e-06,0.00030127697,5.6985693e-05,99.99919,0.0004438031,5.1476357e-10
Alternaria,Alternaria,True,100.0,2.1264168e-17,4.524817e-16,4.6205663e-21,2.2086749e-13,8.644079e-30
Alternaria,Alternaria,True,100.0,1.2200386e-14,3.5792567e-11,5.8329126e-11,3.1464958e-10,4.073811e-21
Cedar Apple Rust,Cedar Apple Rust,True,2.6299506e-06,0.000102770275,99.99987,2.6910464e-05,6.0332906e-07,1.6357842e-11
Cedar Apple Rust,Cedar Apple Rust,True,0.00021421202,0.0063311956,99.993256,0.00012020755,8.580006e-05,4.8921622e-09
Fire Blight,Fire Blight,True,3.003786e-06,4.258709e-06,1.5541407e-06,99.9614,0.038593188,2.773989e-08
Fire Blight,Fire Blight,True,0.00027836303,1.6267117e-08,0.0005148533,99.99763,0.0015836759,3.7517807e-09
Alternaria,Alternaria,True,100.0,5.3025005e-13,4.2214857e-10,7.723857e-16,1.1283025e-09,1.9386417e-20
Apple Scab,Apple Scab,True,7.3005685e-05,99.54526,0.21779008,0.23123464,0.0056455866,4.4167473e-06
Fire Blight,Fire Blight,True,0.0021592486,2.2890361e-05,1.5208765e-05,99.98767,0.010132146,5.846395e-07
Apple Scab,Apple Scab,True,9.9043476e-08,99.76858,0.23123258,5.4575935e-07,0.00019355566,4.6462503e-10
Cedar Apple Rust,Apple Scab,False,0.0024159057,86.420685,13.564311,0.003308781,0.009279051,1.843952e-06
Powdery Mildew,Powdery Mildew,True,2.7572525e-05,0.0001607254,2.8561291e-05,0.0013776189,0.95925945,99.03914
Powdery Mildew,Powdery Mildew,True,1.0663148e-06,1.1627007e-05,8.9388396e-07,2.042823e-05,0.4882137,99.51176
Fire Blight,Fire Blight,True,2.7921931e-05,6.498778e-05,0.004946684,99.99479,0.00017091882,7.603548e-10
Healthy,Healthy,True,2.21954e-25,1.5811416e-24,6.560791e-28,8.942869e-14,100.0,1.2187746e-12
Fire Blight,Fire Blight,True,0.00013333083,3.8104412e-07,7.839178e-05,99.98857,0.0112209255,7.6922944e-08
Healthy,Healthy,True,1.9309202e-14,1.2045057e-21,2.1549623e-27,1.9251896e-15,100.0,4.504756e-11
Fire Blight,Fire Blight,True,0.0042208424,0.08719946,0.018684817,99.81977,0.06542249,0.004694906
Fire Blight,Fire Blight,True,2.072025e-06,0.0001038475,5.417606e-07,99.99938,0.0005110964,1.8116583e-11
Healthy,Healthy,True,6.5263586e-09,8.977715e-11,1.7294941e-13,4.770334e-13,99.98438,0.015608294
Fire Blight,Fire Blight,True,2.7340746e-05,0.00077924697,8.900438e-05,99.995544,0.0035674982,3.8587437e-08
Alternaria,Alternaria,True,100.0,7.6317514e-22,4.9229625e-20,1.0682467e-25,8.4723054e-13,2.7423563e-32
Fire Blight,Fire Blight,True,0.0037628014,0.0014854511,0.0067195855,98.10311,1.6748551,0.21006295
Apple Scab,Apple Scab,True,0.0005277247,99.717,0.2751181,0.004029092,0.003307944,5.9770423e-06
Powdery Mildew,Powdery Mildew,True,7.488539e-07,3.7481925e-06,7.237194e-08,3.135613e-05,4.9095855,95.09038
Powdery Mildew,Powdery Mildew,True,5.790802e-06,2.5003732e-05,8.052957e-07,0.0025876237,2.9962275,97.001144
Powdery Mildew,Powdery Mildew,True,6.3149605e-07,9.518185e-06,3.069178e-07,7.638717e-06,7.4399104,92.560074
Alternaria,Alternaria,True,100.0,4.3851311e-10,7.5263115e-11,4.705713e-08,2.9558132e-07,1.3088185e-17
Fire Blight,Fire Blight,True,0.020847593,1.932702e-06,3.1788943e-05,99.97874,0.00037925123,9.037626e-12
Cedar Apple Rust,Cedar Apple Rust,True,0.00027721675,0.019416574,99.97943,0.0006742303,0.00019893087,6.357548e-08
Apple Scab,Apple Scab,True,2.7226129e-06,99.738434,0.2610484,1.6563417e-06,0.0005129129,3.1078584e-09
